Operation,CE (current),CE + R/F,CE 0.59.0,SymPy,math.js,Mathematica
Antiderivatives,,,,,,
"$\int\frac{1}{\sqrt x}\,dx$",1.5x,3.7x,--,0.5x,--,1x
"$\int\frac{x}{\sqrt{1-x^2}}\,dx$",2.5x,2.6x,--,0.09x,--,1x
"$\int\frac{1}{x^3+1}\,dx$",2.2x,11x,--,0.3x,--,1x
"$\int\frac{\sqrt x}{1+x}\,dx$",--,3.7x,--,0.1x,--,1x
"$\int\frac{x}{(1+x)^{1/3}}\,dx$",--,3.9x,--,0.01x,--,1x
"$\int\frac{x^2}{(1+x)^{1/3}}\,dx$",--,4.1x,--,0.007x,--,1x
Derivatives,,,,,,
"$\tfrac{d}{dx}\sqrt{1-x^2}$",0.01x,0.03x,0.01x,0.001x,0.004x,1x
Simplification,,,,,,
"$\sqrt{3+2\sqrt2}$",11x,20x,--,--,--,1x
"$\sqrt6\,x+\sqrt2\,x$",28x,65x,30x,3.3x,18x,1x
Evaluation,,,,,,
"$\lim_{x\to0}\tfrac{\sin x}{x}$",9.2x,23x,--,3.1x,--,1x
"$\lim_{x\to\infty}(1+\tfrac1x)^x$",1.6x,1.6x,--,2.1x,--,1x
"$\int_1^2\tfrac1x\,dx$",1996x,1907x,--,92x,--,1x
"$\int_{-\infty}^{\infty} e^{-x^2}\,dx$",106x,428x,--,2.5x,--,1x
Solving,,,,,,
$x^4+x^2-1=0$,0.07x,0.08x,--,0.06x,--,1x
$x^3-x-1=0$,0.08x,0.1x,--,0.04x,--,1x
